1.612,0.167
1.613,0.200
1.613,0.267
1.613,0.150
1.613,0.167
1.612,0.267
1.612,0.233
1.613,0.200
1.613,0.250
1.613,0.200
1.612,0.267
1.612,0.267
1.612,0.283
1.613,0.217
1.612,0.283
1.611,0.183
1.611,0.200
1.612,0.217
1.612,0.200
1.611,0.250
1.613,0.317
1.611,0.233
1.612,0.200
1.613,0.250
1.612,0.233
1.612,0.217
1.611,0.267
1.612,0.250
1.611,0.233
1.612,0.217
1.610,0.267
1.610,0.200
1.611,0.317
1.612,0.267
1.613,0.300
1.612,0.250
1.612,0.300
1.613,0.267
1.609,0.267
1.610,0.267
1.611,0.250
1.611,0.183
1.612,0.267
1.611,0.317
1.611,0.267
1.611,0.167
1.609,0.267
1.611,0.317
1.612,0.250
1.612,0.250
1.611,0.150
1.611,0.333
1.610,0.250
1.608,0.267
1.611,0.183
1.612,0.317
1.611,0.183
1.612,0.250
1.608,0.317
1.610,0.233
1.609,0.233
1.609,0.300
1.611,0.200
1.611,0.233
1.610,0.217
1.610,0.183
1.610,0.317
1.610,0.183
1.612,0.233
1.608,0.233
1.609,0.250
1.609,0.333
1.609,0.167
1.609,0.267
1.609,0.267
1.606,0.267
1.610,0.283
1.607,0.317
1.606,0.267
1.610,0.267
1.607,0.367
1.609,0.283
1.610,0.300
1.610,0.233
1.608,0.217
1.609,0.267
1.606,0.267
1.607,0.333
1.607,0.283
1.604,0.233
1.603,0.233
1.606,0.217
1.606,0.233
1.604,0.267
1.606,0.283
1.604,0.250
1.604,0.333
1.606,0.200
1.606,0.283
1.603,0.200
1.606,0.267
1.597,0.333
1.601,0.317
1.595,0.200
1.598,0.300
1.604,0.200
1.602,0.233
1.600,0.233
1.601,0.267
1.598,0.250
1.597,0.300
1.593,0.300
1.593,0.267
1.588,0.283
1.592,0.317
1.591,0.250
1.602,0.267
1.583,0.267
1.587,0.217
1.598,0.300
1.585,0.300
1.589,0.333
1.601,0.183
1.593,0.250
1.585,0.267
1.580,0.367
1.577,0.300
1.575,0.217
1.582,0.233
1.571,0.333
1.575,0.233
1.572,0.283
1.566,0.283
1.572,0.283
1.566,0.350
1.557,0.383
1.571,0.317
1.581,0.250
1.560,0.350
1.543,0.333
1.572,0.317
1.526,0.367
1.557,0.333
1.530,0.333
1.557,0.350
1.532,0.367
1.546,0.250
1.518,0.283
1.515,0.267
1.529,0.317
1.513,0.333
1.523,0.300
1.552,0.233
1.512,0.317
1.488,0.333
1.536,0.317
1.538,0.283
1.516,0.267
1.496,0.333
1.481,0.283
1.513,0.200
1.474,0.350
1.533,0.283
1.450,0.333
1.436,0.367
1.520,0.217
1.446,0.350
1.525,0.317
1.432,0.367
1.442,0.383
1.551,0.250
1.486,0.317
1.516,0.283
1.551,0.200
1.483,0.333
1.419,0.283
1.499,0.300
1.456,0.300
1.472,0.333
1.478,0.367
1.415,0.300
1.558,0.267
1.458,0.400
1.528,0.350
1.557,0.317
1.493,0.367
1.497,0.300
1.410,0.300
1.445,0.317
1.401,0.350
1.492,0.383
1.453,0.367
1.498,0.250
1.427,0.333
1.427,0.333
1.489,0.300
1.505,0.283
1.470,0.333
1.499,0.300
1.467,0.317
1.410,0.383
1.497,0.333
1.414,0.367
1.473,0.300
1.500,0.333
1.460,0.350
1.488,0.233
1.405,0.283
1.408,0.317
1.449,0.317
1.516,0.317
1.426,0.333
1.469,0.300
1.464,0.267
1.374,0.333
1.493,0.333
1.517,0.300
1.459,0.333
1.410,0.300
1.517,0.300
1.441,0.300
1.493,0.350
1.454,0.367
1.459,0.300
1.421,0.333
1.491,0.317
1.533,0.233
1.514,0.233
1.551,0.267
1.456,0.300
1.500,0.333
1.526,0.283
1.467,0.300
1.361,0.350
1.436,0.383
1.584,0.233
1.387,0.367
1.454,0.383
1.476,0.300
1.397,0.333
1.415,0.317
1.482,0.300
1.486,0.367
1.495,0.317
1.429,0.367
1.449,0.317
1.487,0.350
1.444,0.300
1.423,0.333
1.507,0.267
1.554,0.283
1.506,0.333
1.423,0.317
1.424,0.367
1.443,0.300
1.474,0.300
1.466,0.400
1.401,0.383
1.453,0.350
1.384,0.383
1.439,0.367
1.486,0.333
1.407,0.350
1.511,0.300
1.406,0.350
1.484,0.333
1.467,0.317
1.413,0.350
1.445,0.350
1.412,0.350
1.448,0.333
1.417,0.333
1.412,0.383
1.452,0.350
1.380,0.350
1.380,0.367
1.429,0.367
1.450,0.333
1.415,0.383
1.477,0.300
1.431,0.367
1.384,0.333
1.402,0.300
1.362,0.317
1.380,0.317
1.446,0.333
1.471,0.233
1.466,0.283
1.434,0.317
1.441,0.333
1.355,0.300
1.466,0.317
1.451,0.317
1.426,0.433
1.365,0.417
1.449,0.333
1.366,0.367
1.452,0.300
1.414,0.350
1.419,0.317
1.470,0.350
1.449,0.350
1.422,0.267
1.431,0.367
1.422,0.367
1.445,0.400
1.410,0.333
1.449,0.350
1.409,0.383
1.434,0.300
1.365,0.367
1.389,0.333
1.422,0.317
1.589,0.267
1.412,0.350
1.381,0.317
1.448,0.367
1.471,0.267
1.450,0.333
1.385,0.350
1.408,0.317
1.372,0.300
1.405,0.333
1.418,0.400
1.351,0.450
1.389,0.400
1.358,0.367
1.507,0.267
1.375,0.283
1.401,0.367
1.418,0.350
1.368,0.383
1.461,0.367
1.463,0.350
1.487,0.317
1.384,0.350
1.450,0.300
1.501,0.250
1.466,0.300
1.289,0.350
1.574,0.300
1.385,0.283
1.312,0.450
1.395,0.383
1.540,0.267
1.385,0.367
1.430,0.350
1.370,0.417
1.415,0.383
1.417,0.467
1.401,0.367
1.489,0.350
1.461,0.400
1.527,0.300
1.336,0.367
1.435,0.350
1.422,0.333
1.407,0.417
1.454,0.350
1.372,0.367
1.502,0.333
1.395,0.350
1.484,0.283
1.379,0.250
1.386,0.333
1.522,0.333
1.406,0.333
1.390,0.317
1.337,0.383
1.347,0.317
1.351,0.383
1.518,0.250
1.357,0.383
1.458,0.300
1.467,0.300
1.459,0.317
1.426,0.317
1.349,0.350
1.571,0.283
1.380,0.400
1.416,0.333
1.413,0.333
1.427,0.300
1.276,0.367
1.477,0.267
1.371,0.400
1.473,0.250
1.442,0.317
1.375,0.333
1.399,0.383
1.424,0.300
1.430,0.333
1.403,0.383
1.431,0.350
1.455,0.317
1.499,0.250
1.400,0.350
1.425,0.367
1.337,0.417
1.431,0.333
1.413,0.417
1.345,0.433
1.424,0.433
1.389,0.450
1.323,0.383
1.332,0.350
1.328,0.433
1.372,0.417
1.365,0.367
1.490,0.350
1.401,0.400
1.415,0.433
1.273,0.333
1.474,0.317
1.385,0.333
1.471,0.333
1.451,0.400
1.439,0.300
1.366,0.350
1.520,0.250
1.339,0.350
1.383,0.350
1.470,0.400
1.416,0.317
1.512,0.300
1.422,0.300
1.410,0.400
1.442,0.367
1.415,0.400
1.375,0.350
1.453,0.317
1.326,0.417
1.352,0.417
1.461,0.433
1.452,0.317
1.467,0.350
1.449,0.333
1.584,0.300
1.353,0.400
1.435,0.300
1.387,0.333
1.401,0.400
1.423,0.317
1.468,0.300
1.405,0.333
1.345,0.317
1.483,0.317
1.406,0.367
1.396,0.317
1.544,0.350
1.388,0.350
1.343,0.333
1.389,0.400
1.405,0.400
1.316,0.400
1.487,0.400
1.470,0.367
1.314,0.300
1.316,0.400
1.342,0.333
1.392,0.367
1.381,0.383
1.366,0.467
1.393,0.333
1.362,0.400
1.392,0.350
1.458,0.300
1.452,0.317
1.284,0.467
1.395,0.367
1.456,0.333
1.448,0.350
1.454,0.417
1.383,0.317
1.363,0.383
1.375,0.450
1.390,0.350
1.449,0.333
1.363,0.283
1.452,0.350
1.424,0.333
1.375,0.383
1.431,0.333
1.448,0.250
1.375,0.450
1.397,0.350
1.362,0.450
1.326,0.433
1.379,0.317
1.374,0.283
1.511,0.283
1.425,0.400
1.370,0.367
1.335,0.333
1.400,0.333
1.386,0.400
1.491,0.417
1.480,0.350
1.408,0.367
1.414,0.333
1.451,0.383
1.432,0.350
1.447,0.350
1.449,0.333
1.391,0.367
1.376,0.400
1.376,0.350
1.424,0.367
1.366,0.417
1.485,0.300
1.287,0.333
1.451,0.300
1.416,0.333
1.374,0.367
1.410,0.350
1.426,0.367
1.327,0.333
1.386,0.317
1.362,0.333
1.425,0.317
1.341,0.350
1.348,0.283
1.400,0.283
1.340,0.367
1.467,0.367
1.437,0.283
1.330,0.400
1.490,0.317
1.362,0.400
1.309,0.467
1.427,0.333
1.384,0.350
1.286,0.417
1.415,0.317
1.374,0.350
1.417,0.300
1.454,0.400
1.567,0.233
1.374,0.333
1.389,0.383
1.333,0.400
1.366,0.450
1.485,0.367
1.417,0.367
1.320,0.417
1.304,0.400
1.397,0.367
1.397,0.383
1.375,0.433
1.390,0.300
1.352,0.417
1.309,0.367
1.565,0.333
1.365,0.350
1.311,0.483
1.374,0.333
1.340,0.367
1.426,0.300
1.336,0.500
1.402,0.367
1.283,0.467
1.415,0.400
1.475,0.367
1.491,0.267
1.397,0.383
1.305,0.400
1.382,0.417
1.457,0.350
1.451,0.317
1.447,0.350
1.433,0.383
1.377,0.383
1.359,0.350
1.340,0.400
1.340,0.433
1.530,0.300
1.359,0.333
1.397,0.300
1.368,0.350
1.472,0.233
1.373,0.367
1.378,0.400
1.302,0.383
1.401,0.400
1.356,0.400
1.472,0.283
1.383,0.333
1.362,0.383
1.466,0.267
1.339,0.450
1.328,0.433
1.399,0.333
1.361,0.433
1.491,0.383
1.296,0.417
1.382,0.333
1.409,0.417
1.356,0.367
1.464,0.333
1.398,0.383
1.400,0.283
1.431,0.383
1.345,0.400
1.371,0.350
1.413,0.300
1.326,0.400
1.376,0.333
1.271,0.383
1.285,0.400
1.297,0.450
1.424,0.367
1.351,0.383
1.435,0.283
1.369,0.400
1.400,0.367
1.387,0.383
1.401,0.383
1.314,0.467
1.288,0.500
1.408,0.350
1.321,0.383
1.355,0.383
1.278,0.400
1.312,0.383
1.423,0.333
1.414,0.367
1.277,0.433
1.327,0.417
1.382,0.417
1.377,0.283
1.280,0.400
1.382,0.450
1.387,0.317
1.368,0.383
1.472,0.367
1.451,0.417
1.497,0.400
1.499,0.283
1.334,0.367
1.281,0.433
1.422,0.333
1.461,0.383
1.388,0.417
1.361,0.383
1.369,0.333
1.388,0.367
1.569,0.317
1.406,0.383
1.342,0.367
1.358,0.400
1.431,0.267
1.364,0.383
1.252,0.417
1.367,0.367
1.300,0.367
1.350,0.367
1.458,0.350
1.444,0.283
1.443,0.400
1.303,0.383
1.304,0.400
1.446,0.400
1.389,0.333
1.443,0.333
1.373,0.383
1.477,0.317
1.338,0.400
1.408,0.383
1.310,0.350
1.344,0.417
1.305,0.417
1.289,0.450
1.342,0.433
1.515,0.300
1.244,0.517
1.324,0.483
1.363,0.350
1.388,0.367
1.277,0.383
1.428,0.350
1.402,0.433
1.335,0.283
1.397,0.350
1.414,0.333
1.366,0.267
1.368,0.333
1.349,0.267
1.298,0.400
1.257,0.467
1.505,0.300
1.461,0.317
1.305,0.467
1.382,0.333
1.473,0.300
1.399,0.333
1.419,0.433
1.265,0.467
1.386,0.367
1.290,0.417
1.342,0.417
1.379,0.400
1.317,0.367
1.388,0.400
1.350,0.383
1.270,0.400
1.395,0.350
1.338,0.400
1.354,0.417
1.364,0.317
1.255,0.433
1.340,0.350
1.371,0.350
1.482,0.350
1.380,0.350
1.371,0.383
1.333,0.483
1.485,0.283
1.312,0.367
1.415,0.350
1.427,0.433
1.441,0.500
1.248,0.383
1.354,0.367
1.372,0.417
1.374,0.333
1.485,0.367
1.371,0.367
1.342,0.367
1.351,0.450
1.426,0.383
1.387,0.400
1.489,0.267
1.617,0.367
1.390,0.383
1.384,0.383
1.291,0.400
1.317,0.367
1.392,0.333
1.346,0.367
1.365,0.333
1.395,0.417
1.448,0.333
1.342,0.350
1.392,0.367
1.341,0.433
1.430,0.367
1.428,0.367
1.329,0.367
1.455,0.383
1.339,0.350
1.391,0.367
1.304,0.300
1.449,0.383
1.402,0.400
1.406,0.350
1.401,0.317
1.381,0.400
1.306,0.400
1.290,0.450
1.271,0.450
1.404,0.383
1.425,0.350
1.508,0.350
1.401,0.367
1.434,0.317
1.354,0.333
1.368,0.367
1.422,0.350
1.430,0.433
1.414,0.317
1.348,0.433
1.350,0.400
1.297,0.433
1.337,0.333
1.284,0.433
1.445,0.383
1.402,0.350
1.376,0.433
1.401,0.433
1.373,0.417
1.266,0.500
1.441,0.300
1.378,0.417
1.472,0.383
1.345,0.317
1.424,0.317
1.393,0.383
1.393,0.267
1.379,0.367
1.354,0.350
1.440,0.400
1.344,0.333
1.505,0.267
1.403,0.417
1.514,0.300
1.326,0.333
1.429,0.350
1.426,0.383
1.340,0.400
1.370,0.467
1.343,0.350
1.338,0.383
1.463,0.350
1.395,0.417
1.350,0.417
1.407,0.317
1.282,0.417
1.421,0.417
1.408,0.250
1.386,0.367
1.342,0.383
1.344,0.350
1.342,0.417
1.378,0.250
1.319,0.267
1.397,0.417
1.289,0.367
1.353,0.383
1.377,0.433
1.370,0.333
1.347,0.400
1.241,0.417
1.378,0.350
1.447,0.250
1.434,0.367
1.381,0.350
1.416,0.367
1.360,0.417
1.349,0.367
1.370,0.400
1.379,0.400
1.544,0.433
1.303,0.433
1.333,0.367
1.320,0.367
1.344,0.417
1.498,0.317
1.292,0.467
1.398,0.383
1.305,0.417
1.441,0.250
1.309,0.417
1.298,0.467
1.501,0.333
1.369,0.467
1.390,0.333
1.402,0.333
1.339,0.483
1.300,0.317
1.405,0.367
1.321,0.433
1.367,0.450
1.352,0.417
1.485,0.417
1.356,0.333
1.353,0.300
1.401,0.317
1.360,0.383
1.366,0.300
1.379,0.417
1.359,0.367
1.322,0.400
1.378,0.400
1.417,0.333
1.393,0.350
1.265,0.417
1.258,0.400
1.300,0.333
1.308,0.383
1.351,0.317
1.313,0.433
1.337,0.433
1.312,0.367
1.357,0.333
1.341,0.483
1.395,0.267
1.321,0.367
1.425,0.317
1.427,0.400
1.244,0.433
1.423,0.350
1.402,0.367
1.407,0.383
1.381,0.433
1.328,0.433
1.328,0.417
1.340,0.367
1.437,0.367
1.365,0.417
1.305,0.483
1.265,0.467
1.356,0.350
1.446,0.383
1.256,0.383
1.318,0.433
1.484,0.300
1.407,0.383
1.318,0.450
1.355,0.383
1.418,0.333
1.415,0.267
1.455,0.367
1.323,0.417
1.354,0.483
1.345,0.350
1.365,0.383
1.354,0.383
1.277,0.467
1.371,0.383
1.321,0.417
1.308,0.433
1.234,0.450
1.201,0.450
1.366,0.333
1.428,0.367
1.204,0.433
1.404,0.333
1.395,0.433
1.296,0.450
1.173,0.417
1.388,0.467
1.422,0.450
1.385,0.350
1.334,0.483
1.341,0.483
1.251,0.433
1.366,0.433
1.260,0.400
1.375,0.350
1.320,0.417
1.207,0.517
1.341,0.300
1.344,0.367
1.395,0.350
1.182,0.500
1.407,0.267
1.306,0.400
1.350,0.467
1.431,0.333
1.332,0.400
1.290,0.433
1.315,0.367
1.230,0.450
1.303,0.383
1.423,0.300
1.217,0.433
1.351,0.433
1.281,0.400
1.330,0.467
1.351,0.333
1.260,0.400
1.242,0.567
1.395,0.433
1.405,0.400
1.464,0.350
1.303,0.383
1.355,0.350
1.273,0.300
1.340,0.433
1.248,0.417
1.366,0.367
1.351,0.333
1.464,0.350
1.344,0.383
1.383,0.383
1.344,0.483
1.221,0.517
1.361,0.433
1.309,0.417
1.290,0.417
1.394,0.317
1.270,0.483
1.442,0.300
1.396,0.417
1.247,0.517
1.427,0.400
1.325,0.417
1.414,0.433
1.459,0.300
1.393,0.383
1.454,0.317
1.388,0.367
1.413,0.383
1.379,0.383
1.506,0.400
1.382,0.333
1.328,0.400
1.348,0.383
1.419,0.400
1.361,0.350
1.302,0.433
1.387,0.367
1.388,0.300
1.413,0.417
1.272,0.467
1.342,0.417
1.340,0.500
1.396,0.350
1.359,0.433
1.375,0.383
1.402,0.383
1.354,0.400
1.513,0.367
1.449,0.383
1.401,0.400
1.300,0.433
1.249,0.433
1.313,0.450
1.479,0.400
1.273,0.450
1.407,0.483
1.373,0.433
1.314,0.450
1.153,0.600
1.364,0.417
1.295,0.383
1.399,0.367
1.405,0.400
1.335,0.383
1.449,0.500
1.458,0.367
1.354,0.300
1.281,0.267
1.280,0.400
1.421,0.333
1.390,0.250
1.286,0.383
1.520,0.317
1.430,0.367
1.280,0.533
1.292,0.433
1.220,0.433
1.305,0.483
1.342,0.400
1.516,0.350
1.365,0.450
1.392,0.400
1.310,0.483
1.296,0.417
1.270,0.400
1.289,0.400
1.296,0.383
1.280,0.400
1.305,0.367
1.270,0.400
1.307,0.450
1.326,0.450
1.312,0.433
1.318,0.433
1.313,0.383
1.384,0.450
1.300,0.483
1.373,0.367
1.348,0.417
1.360,0.350
1.454,0.383
1.349,0.467
1.392,0.400
1.260,0.467
1.304,0.433
1.413,0.283
1.322,0.300
1.359,0.400
1.363,0.267
1.249,0.583
1.329,0.317
1.248,0.400
1.285,0.400
1.442,0.250
1.476,0.233
1.301,0.417
1.348,0.483
1.292,0.350
1.253,0.417
1.376,0.450
1.365,0.450
1.285,0.467
1.280,0.450
1.392,0.383
1.504,0.367
1.291,0.367
1.422,0.383
1.290,0.367
1.337,0.417
1.327,0.417
1.365,0.350
1.241,0.450
1.321,0.467
1.317,0.500
1.276,0.450
1.319,0.400
1.302,0.383
1.203,0.500
1.289,0.483
1.227,0.550
1.285,0.450
1.240,0.533
1.369,0.417
1.305,0.367
1.394,0.500
1.351,0.367
1.370,0.400
1.269,0.383
1.348,0.433
1.347,0.450
1.192,0.550
1.331,0.467
1.420,0.400
1.290,0.467
1.398,0.317
1.354,0.517
1.334,0.500
1.221,0.567
1.307,0.467
1.273,0.450
1.305,0.350
1.240,0.483
1.411,0.450
1.215,0.533
1.336,0.433
1.176,0.550
1.333,0.467
1.333,0.467
1.426,0.333
1.368,0.400
1.213,0.533
1.288,0.500
1.254,0.533
1.284,0.417
1.367,0.417
1.298,0.433
1.458,0.400
1.299,0.450
1.352,0.417
1.272,0.483
1.276,0.467
1.293,0.433
1.256,0.433
1.151,0.450
1.246,0.450
1.213,0.483
1.490,0.383
1.403,0.400
1.275,0.450
1.201,0.483
1.352,0.483
1.185,0.367
1.233,0.433
1.342,0.467
1.306,0.467
1.346,0.350
1.290,0.450
1.352,0.483
1.241,0.517
1.296,0.450
1.310,0.517
1.290,0.467
1.329,0.483
1.347,0.433
1.325,0.450
1.313,0.450
1.237,0.517
1.285,0.467
1.237,0.500
1.195,0.383
1.255,0.433
1.168,0.450
1.246,0.433
1.301,0.433
1.306,0.450
1.310,0.383
1.304,0.450
1.320,0.383
1.264,0.483
1.334,0.417
1.205,0.450
1.418,0.383
1.353,0.450
1.313,0.417
1.233,0.417
1.287,0.483
1.298,0.500
1.320,0.367
1.262,0.483
1.351,0.400
1.365,0.483
1.234,0.433
1.263,0.450
1.181,0.517
1.238,0.467
1.303,0.467
1.238,0.467
1.251,0.450
1.346,0.367
1.243,0.517
1.356,0.500
1.367,0.433
1.232,0.417
1.248,0.383
1.192,0.450
1.298,0.417
1.341,0.467
1.378,0.450
1.317,0.283
1.249,0.500
1.190,0.517
1.413,0.467
1.270,0.450
1.270,0.517
1.251,0.483
1.329,0.467
1.425,0.350
1.349,0.400
1.341,0.483
1.345,0.450
1.238,0.550
1.243,0.350
1.257,0.467
1.281,0.433
1.298,0.483
1.304,0.467
1.245,0.400
1.285,0.483
1.179,0.467
1.326,0.500
1.259,0.483
1.237,0.417
1.387,0.383
1.241,0.517
1.221,0.367
1.283,0.500
1.261,0.533
1.150,0.500
1.276,0.467
1.211,0.400
1.303,0.383
1.212,0.450
1.429,0.450
1.223,0.300
1.311,0.433
1.347,0.400
1.263,0.467
1.322,0.500
1.272,0.433
1.252,0.483
1.268,0.467
1.278,0.517
1.318,0.400
1.272,0.450
1.267,0.450
1.237,0.383
1.315,0.467
1.272,0.433
1.197,0.550
1.327,0.483
1.373,0.450
1.396,0.383
1.258,0.467
1.245,0.567
1.310,0.417
1.274,0.417
1.146,0.517
1.491,0.383
1.213,0.517
1.483,0.350
1.225,0.533
1.296,0.500
1.152,0.433
1.393,0.433
1.228,0.367
1.253,0.450
1.176,0.467
1.381,0.433
1.258,0.550
1.343,0.400
1.242,0.467
1.260,0.517
1.260,0.433
1.172,0.583
1.209,0.483
1.416,0.367
1.297,0.500
1.296,0.467
1.286,0.467
1.247,0.433
1.183,0.550
1.241,0.517
1.302,0.383
1.344,0.400
1.190,0.467
1.273,0.517
1.184,0.567
1.232,0.483
1.253,0.483
1.289,0.467
1.116,0.517
1.310,0.483
1.344,0.483
1.264,0.433
1.232,0.533
1.217,0.417
1.319,0.450
1.275,0.450
1.139,0.450
1.304,0.317
1.349,0.433
1.279,0.500
1.087,0.500
1.281,0.483
1.302,0.400
1.190,0.450
1.250,0.467
1.328,0.400
1.203,0.450
1.423,0.367
1.283,0.383
1.187,0.500
1.319,0.450
1.265,0.400
1.332,0.400
1.289,0.500
1.134,0.483
1.201,0.500
1.533,0.367
1.399,0.383
1.247,0.450
1.177,0.383
1.193,0.533
1.348,0.383
1.285,0.433
1.209,0.483
1.327,0.283
1.347,0.433
1.338,0.483
1.165,0.467
1.292,0.467
1.338,0.467
1.232,0.500
1.191,0.450
1.236,0.467
1.420,0.367
1.379,0.417
1.276,0.433
1.314,0.417
1.279,0.333
1.241,0.517
1.366,0.417
1.240,0.450
1.371,0.383
1.349,0.383
1.227,0.550
1.160,0.483
1.336,0.400
1.204,0.467
1.315,0.433
1.362,0.383
1.319,0.483
1.178,0.517
1.255,0.517
1.301,0.433
1.185,0.567
1.115,0.567
1.269,0.367
1.228,0.483
1.235,0.450
1.216,0.433
1.296,0.417
1.339,0.450
1.284,0.350
1.214,0.483
1.234,0.517
1.186,0.583
1.262,0.433
1.221,0.467
1.265,0.450
1.184,0.500
1.217,0.517
1.207,0.500
1.286,0.400
1.401,0.400
1.407,0.367
1.203,0.467
1.192,0.500
1.214,0.400
1.198,0.500
1.278,0.483
1.214,0.500
1.248,0.550
1.211,0.467
1.247,0.467
1.414,0.400
1.291,0.450
1.175,0.450
1.307,0.383
1.235,0.400
1.239,0.550
1.108,0.567
1.322,0.467
1.220,0.550
1.256,0.550
1.097,0.467
1.362,0.450
1.258,0.467
1.103,0.533
1.178,0.500
1.249,0.417
1.210,0.550
1.276,0.517
1.316,0.383
1.381,0.367
1.351,0.400
1.382,0.400
1.337,0.383
1.177,0.467
1.298,0.467
1.271,0.367
1.293,0.400
1.158,0.483
1.408,0.450
1.267,0.583
1.302,0.383
1.379,0.450
1.135,0.550
1.291,0.417
1.238,0.450
1.116,0.433
1.152,0.450
1.202,0.417
1.168,0.517
1.215,0.433
1.193,0.500
1.160,0.583
1.217,0.500
1.296,0.483
1.224,0.550
1.189,0.500
1.247,0.433
1.256,0.500
1.174,0.550
1.151,0.483
1.175,0.567
1.443,0.450
1.168,0.433
1.245,0.517
1.364,0.467
1.141,0.400
1.306,0.383
1.215,0.533
1.184,0.500
1.202,0.450
1.197,0.517
1.191,0.467
1.163,0.533
1.242,0.467
1.178,0.483
1.286,0.433
1.264,0.467
1.258,0.517
1.260,0.467
1.247,0.550
1.237,0.467
1.174,0.350
1.393,0.417
1.206,0.517
1.176,0.450
1.156,0.500
1.260,0.467
1.353,0.433
1.115,0.500
1.230,0.450
1.261,0.400
1.095,0.533
1.236,0.617
1.236,0.517
1.193,0.517
1.192,0.483
1.264,0.483
1.176,0.450
1.146,0.483
1.331,0.433
1.025,0.567
1.198,0.467
1.385,0.417
1.363,0.417
1.241,0.467
1.186,0.467
1.254,0.467
1.256,0.467
1.286,0.400
1.173,0.450
1.263,0.433
1.408,0.483
1.323,0.383
1.247,0.450
1.333,0.467
1.183,0.500
1.371,0.400
1.255,0.467
1.448,0.383
1.226,0.467
1.330,0.450
1.123,0.550
1.223,0.450
1.290,0.433
1.144,0.433
1.320,0.350
1.357,0.433
1.300,0.433
1.212,0.517
1.129,0.417
1.305,0.500
1.318,0.433
1.393,0.400
1.233,0.467
1.237,0.483
1.271,0.533
1.393,0.400
1.222,0.583
1.313,0.467
1.325,0.433
1.275,0.450
1.250,0.383
1.306,0.483
1.236,0.367
1.403,0.450
1.222,0.450
1.219,0.500
1.431,0.317
1.334,0.417
1.213,0.650
1.429,0.450
1.185,0.467
1.237,0.533
1.139,0.500
1.188,0.450
1.241,0.567
1.212,0.533
1.254,0.517
1.178,0.483
1.265,0.500
1.184,0.517
1.213,0.517
1.174,0.550
1.183,0.500
1.139,0.500
1.324,0.383
1.285,0.500
1.346,0.417
1.167,0.450
1.191,0.517
1.217,0.500
1.207,0.533
1.234,0.500
1.164,0.483
1.153,0.517
1.309,0.367
1.172,0.483
1.237,0.500
1.214,0.500
1.275,0.433
1.271,0.533
1.264,0.433
1.274,0.417
1.335,0.400
1.160,0.500
1.299,0.433
1.076,0.533
1.287,0.467
1.045,0.483
